B19013_001E,state,place,year
53682,02,07070,2020
-666666666,02,07620,2020
42813,02,08740,2020
49063,02,09600,2020
66442,02,09657,2020
84375,02,09710,2020
30500,02,10150,2020
16406,02,11690,2020
-666666666,02,11800,2020
-666666666,02,12350,2020
44375,02,12680,2020
96838,02,12920,2020
73125,02,12970,2020
41667,02,13230,2020
46667,02,13340,2020
-666666666,02,13450,2020
58750,02,13550,2020
45625,02,13670,2020
33333,02,13780,2020
-666666666,02,13860,2020
-666666666,02,13890,2020
115278,02,14000,2020
-666666666,02,14110,2020
30000,02,14330,2020
27188,02,14880,2020
44556,02,15320,2020
18000,02,15430,2020
58750,02,16360,2020
68182,02,16420,2020
120667,02,16530,2020
-666666666,02,16630,2020
69724,02,16750,2020
61875,02,17190,2020
61250,02,17300,2020
91442,02,17410,2020
-666666666,02,17670,2020
64444,02,17740,2020
-666666666,02,17850,2020
-666666666,02,17960,2020
40000,02,18510,2020
64792,02,18620,2020
94583,02,18675,2020
75938,02,18805,2020
95385,02,18925,2020
75461,02,18950,2020
22083,02,19060,2020
-666666666,02,19720,2020
43750,02,19750,2020
30125,02,20020,2020
45000,02,20380,2020
-666666666,02,20600,2020
-666666666,02,20716,2020
35833,02,20970,2020
45000,02,21040,2020
93750,02,21150,2020
71622,02,21370,2020
32917,02,21810,2020
-666666666,02,22140,2020
58125,02,22250,2020
43533,02,22910,2020
66683,02,23460,2020
-666666666,02,23720,2020
78333,02,23790,2020
-666666666,02,23900,2020
64397,02,24230,2020
50417,02,24660,2020
87579,02,24980,2020
104200,02,25000,2020
-666666666,02,25220,2020
81845,02,25550,2020
-666666666,02,25880,2020
57857,02,26100,2020
40833,02,26760,2020
-666666666,02,26835,2020
-666666666,02,26870,2020
42500,02,26910,2020
72098,02,27090,2020
52773,02,27145,2020
-666666666,02,27420,2020
76111,02,27530,2020
45714,02,27640,2020
-666666666,02,27700,2020
105786,02,28200,2020
39583,02,28590,2020
68684,02,28740,2020
70060,02,29130,2020
51875,02,29180,2020
-666666666,02,29290,2020
30000,02,30060,2020
-666666666,02,30500,2020
64792,02,30940,2020
61189,02,31050,2020
76500,02,31270,2020
47500,02,31710,2020
63553,02,31765,2020
93906,02,32150,2020
-666666666,02,32310,2020
-666666666,02,32550,2020
49063,02,32810,2020
25833,02,33030,2020
61332,02,33140,2020
63250,02,33360,2020
30938,02,33470,2020
2499,02,33580,2020
53594,02,33800,2020
23125,02,33910,2020
40000,02,34350,2020
38750,02,34460,2020
-666666666,02,34570,2020
75313,02,34790,2020
98750,02,35120,2020
-666666666,02,35890,2020
88077,02,36400,2020
55313,02,36540,2020
59063,02,36770,2020
75625,02,36990,2020
86429,02,37250,2020
28750,02,37430,2020
-666666666,02,37540,2020
-666666666,02,37650,2020
38750,02,37975,2020
80078,02,38090,2020
66612,02,38420,2020
-666666666,02,38910,2020
65809,02,38970,2020
54063,02,39300,2020
71875,02,39410,2020
90938,02,39630,2020
36563,02,39740,2020
55938,02,39960,2020
43929,02,40400,2020
-666666666,02,40510,2020
89401,02,40645,2020
49861,02,40670,2020
38125,02,40840,2020
69259,02,40950,2020
87050,02,41210,2020
33125,02,41280,2020
58750,02,41500,2020
48958,02,41610,2020
47844,02,41720,2020
87000,02,41830,2020
29167,02,41940,2020
18889,02,42050,2020
-666666666,02,42160,2020
43250,02,42380,2020
55000,02,42490,2020
-666666666,02,42805,2020
-666666666,02,42820,2020
84583,02,43040,2020
63906,02,43260,2020
22917,02,43810,2020
-666666666,02,44030,2020
-666666666,02,44580,2020
-666666666,02,45020,2020
-666666666,02,45295,2020
33250,02,45460,2020
-666666666,02,45700,2020
-666666666,02,45790,2020
49583,02,46010,2020
-666666666,02,46780,2020
42143,02,46890,2020
22188,02,47000,2020
70069,02,47735,2020
28750,02,47990,2020
-666666666,02,48200,2020
50000,02,48540,2020
-666666666,02,48590,2020
58000,02,48870,2020
102904,02,49200,2020
-666666666,02,49530,2020
59869,02,50080,2020
79063,02,50190,2020
83850,02,50800,2020
31339,02,51180,2020
-666666666,02,51455,2020
-666666666,02,51960,2020
69583,02,52060,2020
51875,02,52210,2020
23542,02,52390,2020
31210,02,52720,2020
-666666666,02,52845,2020
121400,02,52915,2020
42917,02,52940,2020
47000,02,53050,2020
41607,02,53270,2020
42857,02,53710,2020
31875,02,53820,2020
48333,02,53930,2020
58804,02,54050,2020
51250,02,54085,2020
32083,02,54150,2020
35000,02,54260,2020
51324,02,54480,2020
55000,02,54700,2020
85268,02,54920,2020
60208,02,55030,2020
65000,02,55140,2020
80000,02,55745,2020
81491,02,55910,2020
51250,02,56220,2020
67361,02,56320,2020
48077,02,56350,2020
31667,02,56600,2020
38705,02,56680,2020
35313,02,57340,2020
-666666666,02,58330,2020
33750,02,58550,2020
60156,02,58660,2020
-666666666,02,59320,2020
53125,02,59540,2020
52188,02,59650,2020
28750,02,60200,2020
68950,02,60310,2020
-666666666,02,60460,2020
48750,02,60640,2020
25750,02,60750,2020
50833,02,60860,2020
-666666666,02,61080,2020
53926,02,61120,2020
-666666666,02,61190,2020
59375,02,61630,2020
60250,02,61700,2020
81875,02,61788,2020
-666666666,02,61825,2020
-666666666,02,62125,2020
-666666666,02,62285,2020
49688,02,62510,2020
89688,02,62620,2020
-666666666,02,63170,2020
42500,02,63280,2020
46250,02,63390,2020
43750,02,63610,2020
-666666666,02,63870,2020
70938,02,64240,2020
-666666666,02,64380,2020
34667,02,64600,2020
51875,02,64820,2020
-666666666,02,64930,2020
-666666666,02,64980,2020
101466,02,65345,2020
32188,02,65590,2020
-666666666,02,65700,2020
64583,02,65800,2020
40625,02,66140,2020
42813,02,66360,2020
67500,02,66470,2020
61750,02,66510,2020
57895,02,66550,2020
85833,02,67020,2020
48000,02,67460,2020
41923,02,67570,2020
35625,02,67680,2020
33438,02,68230,2020
80250,02,68340,2020
70625,02,68370,2020
74110,02,68560,2020
-666666666,02,68670,2020
60417,02,68890,2020
51111,02,69770,2020
60000,02,70100,2020
110694,02,70320,2020
81708,02,70540,2020
80333,02,70760,2020
-666666666,02,70870,2020
-666666666,02,70930,2020
53750,02,71090,2020
59668,02,71640,2020
87000,02,72135,2020
45417,02,72190,2020
56288,02,72230,2020
50625,02,72960,2020
105938,02,72985,2020
90799,02,73070,2020
26250,02,73290,2020
101875,02,73400,2020
-666666666,02,73950,2020
-666666666,02,74340,2020
48750,02,74350,2020
52891,02,74525,2020
33750,02,74610,2020
73947,02,74830,2020
53750,02,75050,2020
80990,02,75077,2020
37188,02,75160,2020
64375,02,75380,2020
113393,02,75480,2020
28958,02,75930,2020
44250,02,76260,2020
23250,02,76590,2020
47279,02,77140,2020
47083,02,77690,2020
56333,02,77800,2020
42500,02,78240,2020
-666666666,02,78297,2020
-666666666,02,78350,2020
45682,02,78680,2020
-666666666,02,78790,2020
39250,02,79120,2020
33125,02,79230,2020
19688,02,79780,2020
-666666666,02,79830,2020
37917,02,79890,2020
-666666666,02,80100,2020
84375,02,80660,2020
90938,02,80770,2020
41250,02,81320,2020
87870,02,81920,2020
93281,02,82200,2020
50938,02,82420,2020
69167,02,82750,2020
28571,02,82860,2020
62667,02,83080,2020
43929,02,84000,2020
51875,02,84070,2020
-666666666,02,84120,2020
-666666666,02,84200,2020
59375,02,84510,2020
51932,02,85280,2020
-666666666,02,85290,2020
-666666666,02,85610,2020
95556,02,85680,2020
58438,02,86380,2020
59517,02,86490,2020
22833,04,00730,2020
41032,04,00870,2020
-666666666,04,00940,2020
25391,04,01090,2020
142708,04,01170,2020
-666666666,04,01560,2020
-666666666,04,01570,2020
-666666666,04,01620,2020
35417,04,01920,2020
-666666666,04,01990,2020
-666666666,04,02270,2020
-666666666,04,02410,2020
102200,04,02430,2020
46708,04,02830,2020
29250,04,03320,2020
43588,04,03380,2020
42355,04,03530,2020
26944,04,03915,2020
-666666666,04,04020,2020
62917,04,04440,2020
24082,04,04710,2020
67886,04,04720,2020
44066,04,04880,2020
-666666666,04,04930,2020
70402,04,05140,2020
-666666666,04,05450,2020
24865,04,05490,2020
-666666666,04,05495,2020
56705,04,05700,2020
42120,04,05770,2020
-666666666,04,05970,2020
38467,04,06260,2020
32656,04,06470,2020
37165,04,06610,2020
30063,04,06820,2020
77292,04,06997,2020
46932,04,07025,2020
28818,04,07310,2020
34643,04,07380,2020
43765,04,07590,2020
-666666666,04,07915,2020
79156,04,07940,2020
-666666666,04,08020,2020
43442,04,08220,2020
26250,04,08535,2020
30938,04,08710,2020
43125,04,08920,2020
48077,04,08990,2020
38828,04,09340,2020
-666666666,04,09580,2020
42889,04,09690,2020
43523,04,09900,2020
30848,04,10040,2020
112768,04,10180,2020
26522,04,10320,2020
25789,04,10460,2020
55236,04,10530,2020
67480,04,10670,2020
59917,04,11160,2020
95589,04,11230,2020
-666666666,04,11300,2020
37708,04,11370,2020
64483,04,11500,2020
78365,04,11580,2020
68750,04,11720,2020
85796,04,12000,2020
-666666666,04,12150,2020
-666666666,04,12560,2020
11417,04,12630,2020
30667,04,12770,2020
46857,04,12840,2020
27438,04,12910,2020
63558,04,13140,2020
32619,04,13190,2020
16058,04,13400,2020
38113,04,13470,2020
42585,04,13540,2020
27302,04,13610,2020
113580,04,13820,2020
94048,04,13850,2020
29343,04,13890,2020
65313,04,13960,2020
43750,04,14030,2020
67127,04,14380,2020
41250,04,14870,2020
-666666666,04,15080,2020
-666666666,04,15150,2020
48080,04,15220,2020
52361,04,15500,2020
-666666666,04,15600,2020
39750,04,15765,2020
-666666666,04,15850,2020
68229,04,15920,2020
96396,04,16030,2020
48125,04,16360,2020
37146,04,16410,2020
-666666666,04,16830,2020
64792,04,17460,2020
25393,04,17500,2020
-666666666,04,17810,2020
-666666666,04,18160,2020
43529,04,18448,2020
34615,04,18490,2020
16518,04,18580,2020
50150,04,18740,2020
50878,04,19145,2020
35865,04,19280,2020
28292,04,19630,2020
74861,04,19740,2020
44231,04,19790,2020
38446,04,20050,2020
-666666666,04,20330,2020
57576,04,20540,2020
51875,04,20560,2020
31010,04,20570,2020
44868,04,20680,2020
52917,04,20750,2020
68140,04,20960,2020
22917,04,21310,2020
66786,04,21410,2020
68438,04,21545,2020
38393,04,21800,2020
57019,04,21900,2020
43409,04,21980,2020
39135,04,22080,2020
50893,04,22150,2020
59975,04,22220,2020
37405,04,22360,2020
47143,04,22400,2020
45625,04,23512,2020
58685,04,23620,2020
58363,04,23760,2020
-666666666,04,23955,2020
34581,04,23960,2020
72813,04,24100,2020
-666666666,04,24250,2020
38598,04,24460,2020
58890,04,24895,2020
86667,04,24950,2020
49129,04,25030,2020
124792,04,25045,2020
87080,04,25300,2020
-666666666,04,25650,2020
45924,04,25720,2020
104330,04,25735,2020
36311,04,26070,2020
39844,04,26210,2020
-666666666,04,26780,2020
41500,04,27050,2020
-666666666,04,27260,2020
99154,04,27400,2020
-666666666,04,27540,2020
56991,04,27820,2020
56157,04,28030,2020
71895,04,28140,2020
27955,04,28190,2020
40430,04,28195,2020
85217,04,28380,2020
67500,04,28465,2020
67535,04,28981,2020
-666666666,04,28985,2020
22321,04,29430,2020
79087,04,29603,2020
50511,04,29710,2020
-666666666,04,29850,2020
42833,04,30270,2020
-666666666,04,30550,2020
-666666666,04,30830,2020
13583,04,30840,2020
11094,04,30850,2020
9091,04,31182,2020
34737,04,32020,2020
34977,04,32310,2020
45106,04,33280,2020
85682,04,33440,2020
29438,04,33945,2020
22167,04,33980,2020
42026,04,34120,2020
-666666666,04,34700,2020
41604,04,34980,2020
29861,04,35310,2020
30156,04,36010,2020
23250,04,36150,2020
44904,04,36290,2020
64979,04,36430,2020
66625,04,36440,2020
71250,04,36475,2020
34583,04,36500,2020
34148,04,36535,2020
55789,04,36640,2020
45179,04,36780,2020
-666666666,04,36920,2020
36827,04,36990,2020
-666666666,04,37130,2020
57321,04,37200,2020
51081,04,37620,2020
36042,04,37935,2020
21250,04,38250,2020
-666666666,04,38290,2020
-666666666,04,38530,2020
72875,04,38600,2020
32750,04,38655,2020
-666666666,04,38950,2020
55000,04,39100,2020
55887,04,39370,2020
41778,04,39720,2020
45149,04,39790,2020
30423,04,40160,2020
73229,04,40400,2020
60156,04,40415,2020
52656,04,40630,2020
66528,04,41085,2020
95625,04,41330,2020
-666666666,04,41470,2020
-666666666,04,42460,2020
25833,04,42590,2020
22321,04,42660,2020
-666666666,04,42940,2020
-666666666,04,43150,2020
48125,04,43430,2020
67969,04,43570,2020
-666666666,04,43920,2020
40000,04,43990,2020
32788,04,44200,2020
89689,04,44270,2020
75229,04,44410,2020
41406,04,44450,2020
-666666666,04,44830,2020
46229,04,45180,2020
-666666666,04,45275,2020
48236,04,45285,2020
61640,04,46000,2020
47404,04,46005,2020
50086,04,46070,2020
48393,04,46087,2020
32292,04,46350,2020
-666666666,04,46840,2020
-666666666,04,47190,2020
17458,04,47330,2020
54385,04,47400,2020
-666666666,04,47495,2020
73925,04,47610,2020
-666666666,04,47680,2020
46458,04,47750,2020
80607,04,47820,2020
63235,04,47925,2020
69844,04,48170,2020
37188,04,48310,2020
20882,04,49010,2020
46984,04,49100,2020
36169,04,49270,2020
96187,04,49360,2020
29043,04,49640,2020
-666666666,04,49710,2020
66923,04,50000,2020
-666666666,04,50340,2020
24420,04,50362,2020
25625,04,50480,2020
-666666666,04,50620,2020
-666666666,04,51142,2020
41500,04,51180,2020
-666666666,04,51465,2020
86863,04,51600,2020
57865,04,51775,2020
-666666666,04,51800,2020
63272,04,51810,2020
119038,04,52230,2020
212773,04,52930,2020
60461,04,53070,2020
40924,04,53210,2020
73618,04,53350,2020
33077,04,53490,2020
51225,04,53560,2020
55303,04,53700,2020
38095,04,53770,2020
50000,04,53910,2020
76423,04,54050,2020
36688,04,54190,2020
60914,04,55000,2020
59250,04,55210,2020
53359,04,55300,2020
44353,04,55560,2020
-666666666,04,55630,2020
52821,04,55700,2020
-666666666,04,55840,2020
35500,04,55845,2020
66786,04,55880,2020
49534,04,55980,2020
-666666666,04,55983,2020
37768,04,56120,2020
40227,04,56400,2020
-666666666,04,56470,2020
14609,04,57170,2020
58562,04,57380,2020
54315,04,57450,2020
17083,04,58010,2020
104161,04,58150,2020
-666666666,04,58290,2020
28011,04,58620,2020
25960,04,58870,2020
65888,04,59372,2020
61800,04,59550,2020
-666666666,04,59690,2020
68125,04,59760,2020
-666666666,04,59900,2020
121304,04,60120,2020
51699,04,60180,2020
125611,04,60250,2020
33235,04,60770,2020
22917,04,60880,2020
-666666666,04,61300,2020
22234,04,61302,2020
31635,04,61370,2020
32031,04,61440,2020
20380,04,61448,2020
-666666666,04,61690,2020
-666666666,04,61715,2020
25750,04,61720,2020
45588,04,61800,2020
80250,04,61940,2020
56602,04,62000,2020
85247,04,62140,2020
44722,04,62280,2020
60264,04,62350,2020
51429,04,62362,2020
35625,04,62420,2020
32946,04,62700,2020
33661,04,62910,2020
26521,04,63050,2020
60417,04,63260,2020
41648,04,63470,2020
40769,04,63540,2020
-666666666,04,63610,2020
22045,04,63820,2020
-666666666,04,63960,2020
74455,04,64210,2020
28833,04,64310,2020
22250,04,64590,2020
44510,04,64650,2020
91042,04,65000,2020
50833,04,65167,2020
44226,04,65280,2020
57434,04,65350,2020
-666666666,04,65400,2020
88029,04,65420,2020
41483,04,65490,2020
-666666666,04,65780,2020
37955,04,66190,2020
44583,04,66260,2020
49000,04,66470,2020
46486,04,66540,2020
59585,04,66820,2020
65885,04,66845,2020
-666666666,04,67295,2020
55306,04,67800,2020
-666666666,04,67920,2020
66250,04,68010,2020
52061,04,68080,2020
81786,04,68220,2020
46944,04,68670,2020
28704,04,68850,2020
46359,04,68990,2020
41522,04,69060,2020
-666666666,04,69130,2020
31250,04,69480,2020
35069,04,69585,2020
2499,04,69872,2020
41250,04,70040,2020
35313,04,70175,2020
38871,04,70240,2020
43405,04,70320,2020
54444,04,70355,2020
23542,04,70460,2020
56148,04,70530,2020
47240,04,71020,2020
-666666666,04,71160,2020
-666666666,04,71220,2020
-666666666,04,71230,2020
33036,04,71300,2020
71192,04,71510,2020
-666666666,04,71642,2020
54500,04,71650,2020
30263,04,71790,2020
101520,04,72000,2020
-666666666,04,72280,2020
54412,04,72420,2020
34271,04,72560,2020
32500,04,72630,2020
61290,04,73000,2020
62328,04,73420,2020
51042,04,73490,2020
42337,04,73700,2020
90625,04,73890,2020
102750,04,74120,2020
54494,04,74190,2020
37031,04,74400,2020
28220,04,74470,2020
-666666666,04,74540,2020
43250,04,74610,2020
25952,04,74665,2020
23750,04,74680,2020
-666666666,04,74750,2020
73333,04,74820,2020
-666666666,04,75310,2020
28224,04,75590,2020
28438,04,75660,2020
68835,04,75940,2020
54171,04,76010,2020
45227,04,77000,2020
49669,04,77035,2020
107910,04,77179,2020
51333,04,77367,2020
-666666666,04,77415,2020
53984,04,77490,2020
-666666666,04,78300,2020
41071,04,78400,2020
103051,04,78540,2020
-666666666,04,78680,2020
63929,04,78760,2020
-666666666,04,78820,2020
-666666666,04,78855,2020
43750,04,78865,2020
-666666666,04,79590,2020
55893,04,79830,2020
-666666666,04,79870,2020
32330,04,79940,2020
67562,04,80095,2020
47171,04,80380,2020
-666666666,04,80430,2020
39453,04,80790,2020
39716,04,80825,2020
46818,04,81175,2020
47597,04,81480,2020
97466,04,81490,2020
31016,04,81550,2020
6469,04,82060,2020
-666666666,04,82120,2020
50712,04,82156,2020
32105,04,82270,2020
17019,04,82390,2020
53148,04,82425,2020
41493,04,82450,2020
35422,04,82530,2020
25500,04,82670,2020
52898,04,82740,2020
-666666666,04,82810,2020
84250,04,82880,2020
30278,04,82950,2020
35000,04,83090,2020
55873,04,83160,2020
71701,04,83388,2020
-666666666,04,83475,2020
30781,04,83570,2020
36853,04,83720,2020
36591,04,83790,2020
45742,04,83930,2020
25042,04,83960,2020
-666666666,04,84000,2020
56964,04,84140,2020
-666666666,04,84350,2020
41010,04,84980,2020
68750,04,85260,2020
38819,04,85330,2020
42564,04,85400,2020
32250,04,85470,2020
52183,04,85540,2020
107560,04,85680,2020
-666666666,05,00190,2020
28182,05,00250,2020
51693,05,00580,2020
31618,05,00700,2020
-666666666,05,00730,2020
-666666666,05,00820,2020
20750,05,00940,2020
35352,05,00970,2020
62875,05,01030,2020
38214,05,01060,2020
-666666666,05,01090,2020
24702,05,01150,2020
28047,05,01210,2020
27083,05,01270,2020
37721,05,01360,2020
20000,05,01457,2020
30000,05,01540,2020
-666666666,05,01630,2020
-666666666,05,01660,2020
31643,05,01870,2020
33500,05,01990,2020
137654,05,02230,2020
37635,05,02380,2020
29556,05,02470,2020
46733,05,02590,2020
-666666666,05,02680,2020
31360,05,02740,2020
76648,05,02860,2020
95529,05,03010,2020
51248,05,03040,2020
31503,05,03280,2020
41932,05,03430,2020
43694,05,03640,2020
37917,05,03940,2020
-666666666,05,03970,2020
53974,05,04030,2020
59643,05,04090,2020
53223,05,04180,2020
23197,05,04420,2020
-666666666,05,04540,2020
52068,05,04600,2020
-666666666,05,04630,2020
-666666666,05,04720,2020
-666666666,05,04750,2020
71258,05,04840,2020
39375,05,04900,2020
56830,05,04960,2020
31250,05,05260,2020
59994,05,05290,2020
84340,05,05320,2020
54125,05,05440,2020
42156,05,05560,2020
61250,05,05740,2020
-666666666,05,05770,2020
115938,05,05920,2020
-666666666,05,05980,2020
37250,05,06040,2020
-666666666,05,06340,2020
75515,05,06460,2020
51033,05,06610,2020
48375,05,06700,2020
29643,05,06730,2020
50227,05,07030,2020
16563,05,07150,2020
50313,05,07210,2020
68125,05,07270,2020
40329,05,07330,2020
21659,05,07420,2020
44583,05,07450,2020
-666666666,05,07510,2020
48173,05,07540,2020
45211,05,07630,2020
37427,05,07720,2020
-666666666,05,08020,2020
33676,05,08260,2020
25697,05,08290,2020
28000,05,08440,2020
51500,05,08665,2020
30902,05,08950,2020
58894,05,09100,2020
71802,05,09460,2020
-666666666,05,09550,2020
-666666666,05,09700,2020
36563,05,09790,2020
66250,05,09880,2020
59167,05,10300,2020
-666666666,05,10330,2020
54250,05,10360,2020
37386,05,10450,2020
35000,05,10480,2020
43375,05,10570,2020
62940,05,10600,2020
37842,05,10720,2020
86429,05,10780,2020
65250,05,10900,2020
105521,05,11080,2020
47625,05,11410,2020
36202,05,11500,2020
34643,05,11830,2020
-666666666,05,11890,2020
24821,05,11920,2020
46250,05,12190,2020
36719,05,12280,2020
133981,05,12340,2020
46364,05,12520,2020
51641,05,12700,2020
60427,05,12790,2020
85531,05,12820,2020
34671,05,12940,2020
54583,05,13120,2020
45625,05,13300,2020
-666666666,05,13420,2020
34806,05,13450,2020
-666666666,05,13540,2020
24688,05,13570,2020
18063,05,13750,2020
46654,05,13960,2020
23333,05,13990,2020
113333,05,14050,2020
32842,05,14140,2020
36910,05,14260,2020
33125,05,14500,2020
27534,05,14860,2020
90962,05,14920,2020
-666666666,05,14950,2020
44167,05,15100,2020
47999,05,15190,2020
46667,05,15310,2020
30923,05,15460,2020
